Time, CA, CB,CA0, v0, P, I, D,
270.8500000000273,0.026205968743338682,1.1561420156302127,1.2,0.0,0.1301811699847412,-0.2653143204171193,0.013368572037640183,
270.9000000000273,0.025943909055905386,1.1564040753176459,1.2,0.0,0.13265435828489294,-0.2616454489518732,0.013234886317279001,
270.95000000002733,0.025684469965346124,1.1566635144082051,1.2,0.0,0.13510281470204596,-0.25790885960687604,0.013102537454091262,
271.00000000002734,0.025427625265692748,1.1569203591078585,1.2,0.0,0.1375267865550247,-0.2541052295609254,0.01297151207956498,
271.05000000002735,0.02517334901303562,1.1571746353605157,1.2,0.0,0.13992651868947636,-0.25023522922103075,0.012841796958754662,
271.10000000002736,0.02492161552290535,1.1574263688506459,1.2,0.0,0.14230225350258077,-0.24629952229013158,0.012713378989181682,
271.1500000000274,0.024672399367676096,1.157675585005875,1.2,0.0,0.14465423096755686,-0.24229876583413787,0.012586245199275372,
271.2000000000274,0.02442567537399942,1.1579223089995518,1.2,0.0,0.1469826886578805,-0.23823361034830065,0.012460382747296744,
271.2500000000274,0.024181418620259233,1.158166565753292,1.2,0.0,0.1492878617713035,-0.23410469982291826,0.012335778919809847,
271.3000000000274,0.02393960443405672,1.1584083799394946,1.2,0.0,0.15156998315358972,-0.22991267180838626,0.012212421130625678,
271.3500000000274,0.02370020838971596,1.1586477759838354,1.2,0.0,0.15382928332205562,-0.22565815747959606,0.012090296919305561,
271.40000000002743,0.02346320630581888,1.1588847780677325,1.2,0.0,0.15606599048883432,-0.2213417816996903,0.011969393950126125,
271.45000000002744,0.023228574242760505,1.159119410130791,1.2,0.0,0.15828033058394775,-0.21696416308318006,0.011849700010611357,
271.50000000002746,0.022996288500332977,1.1593516958732184,1.2,0.0,0.16047252727810754,-0.2125259140584315,0.011731203010518457,
271.55000000002747,0.022766325615329465,1.159581658758222,1.2,0.0,0.16264280200532819,-0.20802764092952689,0.011613890980399989,
271.6000000000275,0.02253866235917625,1.159809322014375,1.2,0.0,0.16479137398527416,-0.20346994393750786,0.011497752070609024,
271.6500000000275,0.02231327573558431,1.160034708637967,1.2,0.0,0.1669184602454231,-0.1988534173210055,0.011382774549889958,
271.7000000000275,0.022090142978228543,1.1602578413953228,1.2,0.0,0.16902427564296812,-0.19417864937626472,0.011268946804404016,
